time,id,iq,vd,vq
2024-12-23 16:28:56,1.0144353,5.1051364,-0.6738487,18.003479
2024-12-23 16:28:56,0.9027375,4.9751277,0.18860438,21.27201
2024-12-23 16:28:56,1.0016176,2.3859372,-9.849544,2.083804
2024-12-23 16:28:56,1.3495286,3.1238747,-5.451216,16.809595
2024-12-23 16:28:57,0.5456709,5.0795007,-0.63356423,16.430553
2024-12-23 16:28:57,1.4484085,4.5265055,-1.2799463,22.172916
2024-12-23 16:28:57,0.59327984,1.8933685,-7.190771,2.2650838
2024-12-23 16:28:57,0.4687643,4.5448165,0.66835535,24.600971
2024-12-23 16:28:57,1.1389508,3.4076967,-4.938505,17.238075
2024-12-23 16:28:58,0.943022,2.3639638,-7.606434,2.1900082
2024-12-23 16:28:58,1.0547197,3.178808,-4.321421,18.008972
2024-12-23 16:28:58,0.6060976,5.0062566,-0.012817774,16.83706
2024-12-23 16:28:58,0.16113773,2.4042482,-7.3372602,23.392437
2024-12-23 16:28:58,2.034364,3.4461503,-7.2841578,1.787164
2024-12-23 16:28:59,0.9942931,4.737083,-1.0950041,16.578875
2024-12-23 16:28:59,0.18494217,2.3712883,-10.3054905,2.5800347
2024-12-23 16:28:59,0.26917326,4.737083,1.4795374,21.43315
2024-12-23 16:28:59,2.470168,2.418897,-11.850948,0.2233955
2024-12-23 16:28:59,1.5491196,2.860195,-6.972869,18.142645
2024-12-23 16:28:59,1.107822,5.2571187,-1.4337597,17.001862
2024-12-23 16:28:59,0.9668264,4.943999,0.20142215,20.933256
2024-12-23 16:29:00,0.7727287,1.9611194,-9.2837305,2.2083194
2024-12-23 16:29:00,1.2268441,2.8510392,-5.6654563,17.408367
2024-12-23 16:29:00,0.64638203,4.8579364,-1.0126042,16.58803
2024-12-23 16:29:00,0.8917509,4.79751,-0.1208533,21.15665
2024-12-23 16:29:00,0.76906645,1.7340617,-7.569811,23.2844
2024-12-23 16:29:00,0.64638203,4.722434,1.0968353,24.077272
2024-12-23 16:29:00,1.5692618,3.2337413,-6.0042114,17.538376
2024-12-23 16:29:01,0.045777764,4.6784873,-1.2634662,16.362804
2024-12-23 16:29:01,0.25635546,2.2852259,-7.3775444,2.2980437
2024-12-23 16:29:01,2.0966215,3.6915188,-6.7970824,1.7505417
2024-12-23 16:29:01,0.98696864,4.965972,-0.8587909,16.463514
2024-12-23 16:29:02,0.40467542,4.5411544,1.027253,21.901915
2024-12-23 16:29:02,1.0785242,2.9334393,-9.664601,2.083804
2024-12-23 16:29:02,2.2760706,3.7647634,-7.150487,1.6461685
2024-12-23 16:29:02,0.73793757,5.330363,-0.35340434,17.41203
2024-12-23 16:29:02,1.0254219,5.053865,-0.076906644,22.617878
2024-12-23 16:29:02,0.72145754,2.4207282,-9.153721,2.0654926
2024-12-23 16:29:03,1.1334575,3.1110568,-4.718772,16.906645
2024-12-23 16:29:03,0.097048864,4.821314,0.59511095,17.534714
2024-12-23 16:29:03,0.59511095,2.0307016,-9.118931,2.2229683
2024-12-23 16:29:03,1.2359997,2.8785057,-6.2477493,17.582323
2024-12-23 16:29:03,0.45411542,5.117954,-1.8677328,16.084476
2024-12-23 16:29:04,0.6573687,4.8689227,0.14099552,20.909452
2024-12-23 16:29:04,0.1208533,1.8292795,-7.0461135,23.256935
2024-12-23 16:29:04,0.6115909,4.7260966,1.5198218,24.161503
2024-12-23 16:29:04,1.4081241,3.2355723,-5.9126563,17.59331
2024-12-23 16:29:04,0.39185765,4.0961943,-0.82399976,17.351604
2024-12-23 16:29:04,0.55116427,2.2632527,-7.470931,2.3017058
2024-12-23 16:29:05,1.8732262,3.7556076,-6.370434,1.7450484
2024-12-23 16:29:05,0.5218665,5.224159,-0.15015107,16.63747
2024-12-23 16:29:05,0.03295999,4.7810297,1.772515,21.804865
2024-12-23 16:29:05,0.66835535,2.8803368,-9.01822,2.083804
2024-12-23 16:29:05,2.032533,3.4498124,-6.835536,1.6901151
2024-12-23 16:29:06,1.0309153,5.224159,-0.8056886,17.252724
2024-12-23 16:29:06,0.5767998,5.033723,1.0492264,22.14545
2024-12-23 16:29:06,1.0602131,2.365795,-9.538256,2.1149328
2024-12-23 16:29:06,1.5619373,3.2538834,-5.865047,16.688742
2024-12-23 16:29:06,0.5676443,4.9916077,-0.9063997,16.48915
2024-12-23 16:29:07,1.0016176,4.8341317,-0.36072877,21.528366
2024-12-23 16:29:07,0.11719108,1.951964,-6.7677846,22.32673
2024-12-23 16:29:07,0.4852443,4.572283,0.8825953,24.745628
2024-12-23 16:29:07,1.4282663,3.5670035,-5.4365673,17.16117
2024-12-23 16:29:07,0.33875546,4.7444077,-0.31678212,16.772972
2024-12-23 16:29:07,0.010986663,2.4280527,-6.342967,22.026428
2024-12-23 16:29:08,1.1938841,3.3564255,-4.45143,17.765434
2024-12-23 16:29:08,0.38819546,5.0263987,0.4852443,17.150183
2024-12-23 16:29:08,0.96865755,2.9847102,-9.298379,2.4738305
2024-12-23 16:29:08,1.0345775,2.9462569,-9.26725,1.9922483
2024-12-23 16:29:08,1.2396619,3.2026124,-4.7389145,17.227089
2024-12-23 16:29:09,0.9796442,4.7737055,-1.1920531,16.730858
2024-12-23 16:29:09,1.041902,4.5539722,0.5328532,19.99939
2024-12-23 16:29:09,0.4522843,1.3312174,-8.780175,22.006287
2024-12-23 16:29:09,0.9924619,1.7761773,-5.9492784,17.532883
2024-12-23 16:29:09,0.397351,3.7153232,-1.9647815,16.02588
2024-12-23 16:29:09,1.0711998,4.057741,-0.16296884,19.078342
2024-12-23 16:29:10,1.5326396,1.3550218,-9.853206,22.595905
2024-12-23 16:29:10,1.2158574,3.9222388,-0.82216865,22.134464
2024-12-23 16:29:10,0.5584887,1.391644,-5.577563,18.68099
2024-12-23 16:29:10,0.9668264,2.6294749,-1.259804,16.254768
2024-12-23 16:29:10,0.430311,3.3051546,1.3385419,18.406322
2024-12-23 16:29:10,1.6351818,1.3660085,-10.825526,21.857967
2024-12-23 16:29:10,1.6919461,1.9190038,-7.7071443,17.307657
2024-12-23 16:29:11,1.2323375,3.0048523,-2.320017,15.375834
2024-12-23 16:29:11,0.5328532,3.6713767,1.2396619,18.821985
2024-12-23 16:29:11,1.5655996,0.2233955,-10.942718,22.96762
2024-12-23 16:29:11,2.0288706,1.7358928,-8.175909,17.476118
2024-12-23 16:29:11,1.1316264,3.5193946,-2.7430038,14.385204
2024-12-23 16:29:12,1.2817774,3.625599,0.10803552,18.479567
2024-12-23 16:29:12,0.104373306,0.6427198,-8.388317,22.176579
2024-12-23 16:29:12,0.87710196,1.1700797,-6.077456,17.747124
2024-12-23 16:29:12,0.32959992,3.1421857,-1.5564439,15.732903
2024-12-23 16:29:12,1.2671285,3.6365857,-0.17944884,18.966644
2024-12-23 16:29:12,1.0126042,1.2524797,-8.919339,22.086855
2024-12-23 16:29:13,0.08789331,3.9625235,0.24719992,22.52449
2024-12-23 16:29:13,1.1535996,1.572924,-5.744194,17.564013
2024-12-23 16:29:13,0.053102206,3.2026124,1.673635,20.162357
2024-12-23 16:29:13,0.60426646,0.761742,-7.2640157,22.996918
2024-12-23 16:29:13,2.0654926,2.3767817,-7.0735803,1.6974396
2024-12-23 16:29:14,0.9247108,3.5981321,-1.2231818,15.44908
2024-12-23 16:29:14,0.03662221,3.8618124,2.0233772,19.874874
2024-12-23 16:29:14,0.5731376,1.3495286,-8.6227,20.795923
2024-12-23 16:29:14,2.2284615,2.2705772,-7.3024693,1.6278573
2024-12-23 16:29:14,1.3147374,3.9771724,-1.9116794,15.844599
2024-12-23 16:29:15,1.0876796,3.8782923,0.430311,20.036013
2024-12-23 16:29:15,0.5456709,1.1206397,-8.875393,20.598164
2024-12-23 16:29:15,1.0821865,1.7249062,-5.416425,16.483656
2024-12-23 16:29:15,0.50538653,2.9206214,-0.47242653,16.630146
2024-12-23 16:29:15,0.56031984,3.724479,0.7086398,20.46266
2024-12-23 16:29:15,0.50721765,0.7818842,-6.837367,21.72979
2024-12-23 16:29:15,0.15930662,3.4571366,1.7963195,23.754997
2024-12-23 16:29:16,1.6461685,2.351146,-5.616016,16.247444
2024-12-23 16:29:16,0.19959106,3.6457412,-0.22705771,15.480208
2024-12-23 16:29:16,0.16113773,3.0817592,1.3422041,21.478928
2024-12-23 16:29:16,0.73427534,1.290933,-7.5515003,21.15482
2024-12-23 16:29:16,1.0473952,1.9281594,-4.0101323,17.37724
2024-12-23 16:29:17,0.65919983,3.9130833,0.347911,16.375622
2024-12-23 16:29:17,0.82216865,1.6077151,-9.058504,19.30723
2024-12-23 16:29:17,1.3788263,2.3914306,-4.6436963,16.393932
2024-12-23 16:29:17,0.85329753,4.162114,-0.4028443,16.241951
2024-12-23 16:29:17,1.1645863,3.7794123,0.42847988,21.537523
2024-12-23 16:29:18,0.8514664,1.3293862,-8.948637,19.642323
2024-12-23 16:29:18,1.4850308,2.3035371,-5.533616,15.480208
2024-12-23 16:29:18,0.42481765,3.6713767,-0.47059542,15.985596
2024-12-23 16:29:18,0.72511977,3.658559,0.46143985,21.35441
2024-12-23 16:29:18,0.6756798,0.95034647,-7.2750025,20.93875
2024-12-23 16:29:18,0.6427198,3.510239,0.88808864,24.179815
2024-12-23 16:29:18,1.076693,2.0947905,-3.9735098,16.516617
2024-12-23 16:29:19,0.19775994,0.695822,-6.5645313,22.451246
2024-12-23 16:29:19,0.67934203,3.559679,1.836604,23.418074
2024-12-23 16:29:19,1.4300975,2.0471816,-5.698416,16.891994
2024-12-23 16:29:20,0.5877865,1.0052798,-7.0003357,22.321238
2024-12-23 16:29:20,2.0966215,2.600177,-6.866665,1.6663107
2024-12-23 16:29:20,0.98513746,3.7629323,-0.7324442,15.375834
2024-12-23 16:29:20,0.39002654,3.5834832,1.9135104,20.640278
2024-12-23 16:29:20,0.49073762,1.5564439,-8.705099,20.301521
2024-12-23 16:29:20,2.0581682,2.3090303,-6.9966736,1.6333506
2024-12-23 16:29:21,1.1334575,4.081546,-1.4044619,15.864742
2024-12-23 16:29:21,1.2707907,3.7995543,0.18127994,19.938963
2024-12-23 16:29:21,0.84231085,1.2231818,-9.527268,20.473646
2024-12-23 16:29:21,0.26367992,3.5120702,2.3639638,24.401379
2024-12-23 16:29:21,1.6534929,2.1442306,-5.958434,15.928831
2024-12-23 16:29:21,0.49806207,3.6439102,-0.7068087,15.624867
2024-12-23 16:29:22,0.9137242,3.6603901,0.42847988,20.72451
2024-12-23 16:29:22,0.331431,0.8661153,-6.337474,21.4185
2024-12-23 16:29:22,0.4193243,3.378399,1.3531908,24.251228
2024-12-23 16:29:22,1.2799463,2.2321239,-4.9934387,16.331676
2024-12-23 16:29:22,0.21423994,3.3051546,0.043946654,16.161383
2024-12-23 16:29:22,1.4154485,1.4319285,-9.82757,22.03009
2024-12-23 16:29:22,1.3678397,1.7249062,-6.278878,17.653736
2024-12-23 16:29:23,0.18127994,3.556017,-1.6406751,16.062502
2024-12-23 16:29:23,0.13000885,3.327128,1.0876796,19.962769
2024-12-23 16:29:23,1.6864529,1.7065951,-10.528886,21.762749
2024-12-23 16:29:23,1.7798395,2.1478927,-7.3043003,17.523727
2024-12-23 16:29:23,0.9356975,3.5505235,-1.638844,15.608386
2024-12-23 16:29:24,0.23438215,3.8508255,1.7743462,19.715567
2024-12-23 16:29:24,0.4156621,0.88808864,-8.98526,21.64922
2024-12-23 16:29:24,2.0233772,2.2486038,-7.5661488,1.6846217
2024-12-23 16:29:24,1.1224709,4.207892,-1.7651906,14.520707
2024-12-23 16:29:24,1.0528886,3.9973145,0.64638203,19.591051
2024-12-23 16:29:24,0.2618488,0.7727287,-8.542131,21.229895
2024-12-23 16:29:25,1.041902,1.5527818,-5.581225,16.864529
2024-12-23 16:29:25,0.28565323,3.3179724,-1.3110752,15.732903
2024-12-23 16:29:25,1.1297953,3.556017,0.012817774,20.01404
2024-12-23 16:29:25,0.63722646,1.1938841,-6.2990203,18.073061
2024-12-23 16:29:25,0.45594653,3.230079,-2.2559283,15.743889
2024-12-23 16:29:26,0.95034647,4.0119634,0.012817774,18.254341
2024-12-23 16:29:26,0.7434309,1.0620441,-6.8117313,19.992065
2024-12-23 16:29:26,0.30762658,3.1513412,0.5218665,26.406446
2024-12-23 16:29:26,1.0675375,2.3438215,-3.1275368,16.179693
2024-12-23 16:29:26,0.49806207,1.3129064,-8.49086,23.923458
2024-12-23 16:29:26,0.8148442,1.523484,-6.557207,19.697256
2024-12-23 16:29:27,1.041902,2.5452437,-2.2486038,16.463514
2024-12-23 16:29:27,0.54200876,3.2648702,1.375164,18.807337
2024-12-23 16:29:27,1.0986663,1.5216529,-9.655446,22.128971
2024-12-23 16:29:27,1.6113772,2.069155,-7.7895446,17.66106
2024-12-23 16:29:27,1.2176886,3.0982392,-2.0984528,15.472884
2024-12-23 16:29:28,0.6060976,3.8727987,0.7306131,18.71395
2024-12-23 16:29:28,0.41016877,0.7599109,-9.637135,23.158054
2024-12-23 16:29:28,1.6901151,1.8127995,-7.9836426,17.615284
2024-12-23 16:29:28,1.3678397,3.361919,-3.0744348,14.769737
2024-12-23 16:29:28,0.97781307,4.0083013,-1.2396619,18.38618
2024-12-23 16:29:28,0.12634663,0.6537065,-8.564104,23.189184
2024-12-23 16:29:29,0.8478042,1.2140263,-6.71102,19.006927
2024-12-23 16:29:29,1.0528886,2.6349683,-1.951964,15.967285
2024-12-23 16:29:29,0.6207465,3.9771724,-0.6573687,18.398998
2024-12-23 16:29:29,0.6079287,1.3055819,-8.511003,22.561113
2024-12-23 16:29:29,1.2689596,1.6791284,-6.2605667,18.069399
2024-12-23 16:29:30,0.95034647,2.8217413,-0.7507553,16.31886
2024-12-23 16:29:30,0.1904355,3.3527634,2.1460617,19.056368
2024-12-23 16:29:30,1.7029328,1.4758751,-10.466628,22.40913
2024-12-23 16:29:30,1.9153417,2.215644,-7.796869,1.7853329
2024-12-23 16:29:30,1.2671285,3.3838923,-2.1222572,15.364848
2024-12-23 16:29:30,0.3991821,3.8746302,1.0364085,19.217506
2024-12-23 16:29:31,0.48707542,0.975982,-9.060335,22.235174
2024-12-23 16:29:31,1.8256173,1.9775994,-7.888424,17.335125
2024-12-23 16:29:31,1.3513596,3.8251898,-2.7063816,14.637898
2024-12-23 16:29:31,1.2451552,4.0321054,0.23621327,18.6993
2024-12-23 16:29:31,0.6939909,0.662862,-9.217811,22.235174
2024-12-23 16:29:31,0.8697775,1.3165686,-6.0225224,17.800226
2024-12-23 16:29:32,0.347911,3.1495101,-1.6919461,15.756706
2024-12-23 16:29:32,1.1774042,3.6841946,-0.26367992,19.076511
2024-12-23 16:29:32,1.3971374,1.488693,-9.615162,22.075869
2024-12-23 16:29:32,1.5179907,1.8146306,-6.3649406,17.631763
2024-12-23 16:29:33,0.5182043,3.1037326,1.0895108,19.858395
2024-12-23 16:29:33,1.6296884,1.7944883,-10.336619,21.823175
2024-12-23 16:29:33,2.2083194,2.3438215,-7.8188424,1.7432172
2024-12-23 16:29:33,0.91189307,3.5120702,-1.424604,15.405133
2024-12-23 16:29:33,0.3112888,3.8526566,1.6296884,19.567247
2024-12-23 16:29:33,0.94668424,0.8697775,-9.657277,21.799372
2024-12-23 16:29:34,2.1057773,2.1277506,-7.606434,1.6901151
2024-12-23 16:29:34,1.3422041,3.5248878,-2.3053682,15.240334
2024-12-23 16:29:34,1.027253,3.9368877,0.52735984,19.15891
2024-12-23 16:29:34,0.17212439,0.860622,-8.377331,21.81402
2024-12-23 16:29:34,0.8294931,1.325724,-5.544603,17.631763
2024-12-23 16:29:35,0.30579546,2.8418837,-1.3183997,16.360973
2024-12-23 16:29:35,0.80935085,3.7940612,0.46143985,19.550768
2024-12-23 16:29:35,1.1133152,1.424604,-9.380779,21.662039
2024-12-23 16:29:35,1.4136174,1.7615284,-6.0261846,17.512741
2024-12-23 16:29:35,0.21240883,3.3326213,-1.3055819,15.392316
2024-12-23 16:29:36,0.4687643,0.91189307,-6.99118,23.086641
2024-12-23 16:29:36,1.9190038,2.2614217,-7.2457047,1.7358928
2024-12-23 16:29:36,0.943022,3.8435009,-1.2067019,15.256813
2024-12-23 16:29:36,0.26734215,3.8251898,1.9354838,20.82339
2024-12-23 16:29:36,0.56215096,1.5674306,-9.126255,20.664083
2024-12-23 16:29:37,2.0929594,2.3291726,-7.3757133,1.6534929
2024-12-23 16:29:37,1.0711998,4.20423,-1.5454574,15.857418
2024-12-23 16:29:37,0.72145754,4.3250833,0.87527084,20.028688
2024-12-23 16:29:37,0.5767998,1.6498307,-8.584247,20.237432
2024-12-23 16:29:37,1.2359997,2.2779016,-5.2058473,16.500137
2024-12-23 16:29:38,0.50538653,4.17127,-0.45411542,15.831781
2024-12-23 16:29:38,0.63356423,4.160283,0.44495988,20.67507
2024-12-23 16:29:38,0.08789331,1.1774042,-6.1507006,21.971497
2024-12-23 16:29:38,1.3183997,4.176763,0.16479996,23.601185
2024-12-23 16:29:38,1.2689596,2.7191992,-5.0630207,16.62099
2024-12-23 16:29:38,0.23621327,4.158452,-0.067751095,15.837275
2024-12-23 16:29:39,0.6006043,1.6498307,-7.41966,21.304972
2024-12-23 16:29:39,1.1572618,2.600177,-3.8489945,17.470625
2024-12-23 16:29:39,0.3827021,4.5960875,0.6317331,16.50563
2024-12-23 16:29:39,1.1938841,2.0801415,-9.800104,2.4317148
2024-12-23 16:29:39,0.9704886,2.215644,-9.203161,1.9244972
2024-12-23 16:29:39,1.4593952,3.1000702,-4.2976165,16.198004
2024-12-23 16:29:40,0.85695976,4.449599,0.10254219,17.452314
2024-12-23 16:29:40,0.60426646,2.0215461,-9.287393,2.0966215
2024-12-23 16:29:40,2.1076083,2.797937,-7.2786646,1.6846217
2024-12-23 16:29:40,0.96865755,4.683981,-0.9173864,16.688742
2024-12-23 16:29:40,0.7727287,4.6491895,0.8294931,21.64922
2024-12-23 16:29:41,0.83498645,1.886044,-9.164708,2.069155
2024-12-23 16:29:41,1.3769951,2.6697593,-5.282754,16.483656
2024-12-23 16:29:41,0.26734215,4.6272163,0.22705771,16.652119
2024-12-23 16:29:41,0.87527084,4.5100255,0.3497421,22.513504
2024-12-23 16:29:41,0.48158208,1.8732262,-6.5627003,2.1240883
2024-12-23 16:29:41,0.18677327,4.3525496,0.662862,26.338696
2024-12-23 16:29:41,1.2689596,3.4186835,-3.806879,16.758324
2024-12-23 16:29:42,0.2233955,2.6294749,-8.142949,2.4427016
2024-12-23 16:29:42,0.64638203,2.6624348,-6.474807,2.0288706
2024-12-23 16:29:42,0.97415084,3.5816522,-2.0252085,17.37907
2024-12-23 16:29:42,0.41749322,4.6949677,0.8716086,19.376812
2024-12-23 16:29:43,1.0602131,3.048799,-10.012513,2.2486038
2024-12-23 16:29:43,2.352977,3.3069859,-8.950469,0.18677327
2024-12-23 16:29:43,1.3678397,4.7444077,-2.1332438,16.35365
2024-12-23 16:29:43,0.19959106,5.319376,1.2067019,21.72979
2024-12-23 16:29:43,1.1316264,2.9462569,-10.539873,2.2431104
2024-12-23 16:29:43,1.838435,3.6329234,-7.084567,0.18494217
2024-12-23 16:29:44,0.8258309,6.313669,-0.7049776,17.188635
2024-12-23 16:29:44,0.91006196,5.7734914,-0.20874661,22.101503
2024-12-23 16:29:44,0.6994842,3.42967,-9.137241,2.1955016
2024-12-23 16:29:44,0.5108799,5.475021,1.9446396,25.619068
2024-12-23 16:29:44,1.3129064,3.607288,-5.4860077,17.977844
2024-12-23 16:29:44,0.23804438,5.8815274,-0.37171546,17.410198
2024-12-23 16:29:45,0.97415084,5.478683,-0.5987732,23.42906
2024-12-23 16:29:45,0.0036622211,3.1568346,-6.6725674,22.716759
2024-12-23 16:29:45,0.2929777,5.194861,1.1645863,25.42497
2024-12-23 16:29:45,1.4593952,4.158452,-5.850398,1.8494216
2024-12-23 16:29:45,0.023804437,6.1635184,0.08606219,16.778465
2024-12-23 16:29:45,0.6866665,3.8398387,-8.763695,2.3419905
2024-12-23 16:29:45,0.82399976,3.2374034,-5.8888516,1.9922483
2024-12-23 16:29:46,0.2600177,5.72039,-1.5857418,16.906645
2024-12-23 16:29:46,2.3401594,4.1822567,-7.763909,0.18860438
2024-12-23 16:29:46,0.94485307,6.0042114,-1.1938841,16.789454
2024-12-23 16:29:47,0.16663106,5.599536,1.3861507,22.20954
2024-12-23 16:29:47,0.42115542,3.8691366,-8.771019,2.2431104
2024-12-23 16:29:47,2.085635,3.8856165,-7.8225045,0.18494217
2024-12-23 16:29:47,0.95767087,6.2331004,-1.3422041,17.291178
2024-12-23 16:29:47,0.5200354,6.0261846,0.5328532,21.27201
2024-12-23 16:29:47,0.3094577,3.1696525,-8.701437,2.2687461
2024-12-23 16:29:48,1.2927641,3.54503,-6.374096,1.8677328
2024-12-23 16:29:48,0.44495988,5.594043,-1.5509508,17.082432
2024-12-23 16:29:48,0.6060976,5.661794,-0.27283546,21.986145
2024-12-23 16:29:48,0.08239998,2.9480882,-7.317118,23.551744
2024-12-23 16:29:48,0.6317331,5.583056,0.80385756,24.430677
2024-12-23 16:29:48,1.488693,4.0028076,-6.308176,1.8787196
2024-12-23 16:29:49,0.3259377,5.713065,-1.3605152,16.697897
2024-12-23 16:29:49,0.104373306,4.980621,0.80019534,23.075655
2024-12-23 16:29:49,2.7777946,4.92935,-7.925047,1.7926573
2024-12-23 16:29:49,0.9045686,5.727714,-0.94485307,17.346111
2024-12-23 16:29:49,0.043946654,3.8819544,-10.629597,25.064241
2024-12-23 16:29:50,0.4156621,3.80871,-8.996246,2.2284615
2024-12-23 16:29:50,1.9226662,3.8398387,-7.3757133,0.18677327
2024-12-23 16:29:50,0.8496353,5.9511094,-1.2048707,17.653736
2024-12-23 16:29:50,0.82399976,5.9071627,0.30213323,21.532028
2024-12-23 16:29:50,0.5877865,3.5303812,-9.183019,2.2284615
2024-12-23 16:29:50,0.14099552,5.3431807,2.204657,25.611744
2024-12-23 16:29:51,1.2195196,3.4662921,-5.9749136,1.8494216
2024-12-23 16:29:51,0.5200354,5.9309673,-0.7269509,16.959745
2024-12-23 16:29:51,1.0785242,5.4878387,-0.3259377,22.288277
2024-12-23 16:29:51,0.109866634,2.9755547,-7.0589314,23.280739
2024-12-23 16:29:51,0.48890653,5.445723,1.3531908,24.976347
2024-12-23 16:29:51,1.5088351,4.035768,-6.2147894,1.838435
2024-12-23 16:29:51,0.40650654,5.9144874,-0.6610309,16.778465
2024-12-23 16:29:52,0.32959992,3.4827724,-7.104709,2.320017
2024-12-23 16:29:52,2.4555192,5.1051364,-7.773064,1.7780085
2024-12-23 16:29:52,0.7727287,6.079287,-0.2233955,17.175817
2024-12-23 16:29:52,0.39002654,3.675039,-8.521989,2.215644
2024-12-23 16:29:53,1.6443373,4.392834,-5.780816,18.098698
2024-12-23 16:29:53,0.59694207,5.8980074,0.076906644,18.426464
2024-12-23 16:29:53,1.5747551,5.6636252,-1.3092442,23.8081
2024-12-23 16:29:53,0.7763909,3.3509324,-9.025544,2.1900082
2024-12-23 16:29:53,0.2252266,5.321207,2.1167638,26.005432
2024-12-23 16:29:53,1.5875729,3.9185767,-5.9767447,17.657398
2024-12-23 16:29:54,0.1208533,6.2825403,0.4339732,17.045809
2024-12-23 16:29:54,0.6060976,2.9663992,-9.574878,2.3255105
2024-12-23 16:29:54,1.3147374,3.2685323,-6.6432695,1.9226662
2024-12-23 16:29:54,0.72511977,5.9364605,-1.8512528,16.871853
2024-12-23 16:29:54,0.65919983,5.709403,0.13550219,21.41667
2024-12-23 16:29:54,0.98513746,3.6787012,-9.422895,2.334666
2024-12-23 16:29:55,0.5896176,5.5116425,1.7432172,24.355602
2024-12-23 16:29:55,1.6919461,3.8233588,-6.723838,1.9098483
2024-12-23 16:29:55,0.18860438,5.584887,-1.4355907,16.776634
2024-12-23 16:29:55,0.3094577,3.3033235,-7.364727,2.4170659
2024-12-23 16:29:55,2.0526748,4.162114,-7.9396954,0.19226661
2024-12-23 16:29:56,1.0309153,5.731376,-1.389813,17.221596
2024-12-23 16:29:56,0.07873775,5.725883,1.3312174,22.019104
2024-12-23 16:29:56,0.75441754,3.3655813,-10.021668,2.2522662
2024-12-23 16:29:56,2.1387372,3.8251898,-7.925047,0.18677327
2024-12-23 16:29:56,0.92104864,6.059145,-1.5326396,17.520065
2024-12-23 16:29:57,1.0693686,5.810114,0.17944884,21.312296
2024-12-23 16:29:57,1.074862,3.1238747,-10.071108,2.2797327
2024-12-23 16:29:57,1.1627553,3.4003723,-6.0701313,1.8878751
2024-12-23 16:29:57,0.26367992,5.6855984,-1.6040529,16.910307
2024-12-23 16:29:57,0.6408887,5.6636252,-0.20874661,21.969666
2024-12-23 16:29:57,0.22888882,2.8803368,-7.331767,2.3584704
2024-12-23 16:29:57,0.40650654,5.465865,1.3806573,24.492935
2024-12-23 16:29:58,1.1975464,3.8618124,-6.079287,1.8897061
2024-12-23 16:29:58,0.35523546,5.8870206,-0.860622,17.034822
2024-12-23 16:29:58,0.18127994,3.4882655,-6.756798,23.344828
2024-12-23 16:29:58,1.9812617,4.5777764,-6.9655447,0.18311106
2024-12-23 16:29:59,0.47608876,6.049989,0.24719992,17.637257
2024-12-23 16:29:59,0.023804437,3.8984344,-10.254219,24.912258
2024-12-23 16:29:59,0.10620441,5.539109,1.1993775,22.771692
2024-12-23 16:29:59,1.041902,3.6622212,-9.89166,2.1588795
2024-12-23 16:29:59,1.3147374,4.021119,-4.903714,1.8640705
2024-12-23 16:29:59,0.7415998,5.954772,-0.3259377,18.507034
2024-12-23 16:29:59,0.7745598,5.744194,0.4358043,23.454695
2024-12-23 16:30:00,0.7965331,3.343608,-9.499802,2.1387372
2024-12-23 16:30:00,0.06591998,5.204016,1.9684439,26.465042
2024-12-23 16:30:00,1.5417951,3.8563187,-5.5116425,17.574999
2024-12-23 16:30:00,0.13183996,5.848567,0.34424877,17.737968
2024-12-23 16:30:00,0.66652423,3.1696525,-9.400922,2.2760706
2024-12-23 16:30:00,0.09521775,5.334025,2.5543993,25.613575
2024-12-23 16:30:00,1.3476974,3.4186835,-6.392407,1.8805506
2024-12-23 16:30:00,0.40101323,5.8577228,-1.2945952,16.996368
2024-12-23 16:30:01,0.80019534,5.6031985,-0.09155553,22.086855
2024-12-23 16:30:01,0.33326212,2.9993591,-7.5606556,2.3603015
2024-12-23 16:30:01,0.15198217,5.3999453,1.6901151,24.61745
2024-12-23 16:30:01,1.5601062,3.828852,-6.108585,1.8915372
2024-12-23 16:30:01,0.3460799,5.535447,-1.3696707,16.979889
2024-12-23 16:30:02,0.25818658,3.3729057,-7.068087,2.3786128
2024-12-23 16:30:02,2.085635,4.1181674,-7.0387893,0.18860438
2024-12-23 16:30:02,0.7525864,6.1946473,-0.5218665,16.906645
2024-12-23 16:30:02,0.040284432,3.6841946,-9.818415,25.52202
2024-12-23 16:30:02,0.25818658,5.47319,1.572924,22.82113
2024-12-23 16:30:02,0.6244087,3.658559,-9.150059,2.221137
2024-12-23 16:30:02,2.135075,4.2976165,-7.434309,1.8274484
2024-12-23 16:30:03,0.78920865,6.106754,-1.1316264,17.717825
2024-12-23 16:30:03,1.0382397,5.811945,-0.18494217,21.86163
2024-12-23 16:30:03,0.761742,3.510239,-9.538256,2.2266304
2024-12-23 16:30:03,1.0400708,5.692923,1.4392529,25.121006
2024-12-23 16:30:03,1.4923551,3.6457412,-6.526078,1.838435
2024-12-23 16:30:03,0.6189154,5.764336,-1.572924,16.758324
2024-12-23 16:30:04,0.5584887,5.778985,-0.021973327,21.69866
2024-12-23 16:30:04,0.3094577,5.498825,1.1517686,24.886623
2024-12-23 16:30:04,1.5326396,4.0430923,-6.5279093,1.8585773
2024-12-23 16:30:04,0.38819546,5.8851895,-0.8368175,16.88284
2024-12-23 16:30:04,0.3588977,3.493759,-7.7492604,2.3145237
2024-12-23 16:30:05,2.1735282,4.672994,-7.454451,1.8292795
