torque,speed,time
-0.190000,1478.000000,2024-12-23 16:32:44
-0.190000,1478.000000,2024-12-23 16:32:44
-0.190000,1479.000000,2024-12-23 16:32:44
-0.190000,1478.000000,2024-12-23 16:32:44
-0.190000,1478.000000,2024-12-23 16:32:44
-0.190000,1478.000000,2024-12-23 16:32:44
-0.190000,1479.000000,2024-12-23 16:32:44
-0.190000,1479.000000,2024-12-23 16:32:44
-0.190000,1479.000000,2024-12-23 16:32:44
-0.190000,1479.000000,2024-12-23 16:32:45
-0.190000,1479.000000,2024-12-23 16:32:45
-0.190000,1478.000000,2024-12-23 16:32:45
-0.190000,1478.000000,2024-12-23 16:32:45
-0.190000,1479.000000,2024-12-23 16:32:45
-0.190000,1479.000000,2024-12-23 16:32:45
-0.190000,1479.000000,2024-12-23 16:32:45
-0.190000,1479.000000,2024-12-23 16:32:45
-0.190000,1479.000000,2024-12-23 16:32:45
-0.190000,1479.000000,2024-12-23 16:32:45
-0.190000,1479.000000,2024-12-23 16:32:46
-0.190000,1479.000000,2024-12-23 16:32:46
-0.190000,1479.000000,2024-12-23 16:32:46
-0.190000,1479.000000,2024-12-23 16:32:46
-0.190000,1479.000000,2024-12-23 16:32:46
-0.190000,1479.000000,2024-12-23 16:32:46
-0.190000,1479.000000,2024-12-23 16:32:46
-0.190000,1479.000000,2024-12-23 16:32:46
-0.190000,1479.000000,2024-12-23 16:32:46
-0.190000,1479.000000,2024-12-23 16:32:46
-0.190000,1479.000000,2024-12-23 16:32:47
-0.190000,1479.000000,2024-12-23 16:32:47
-0.190000,1479.000000,2024-12-23 16:32:47
-0.190000,1479.000000,2024-12-23 16:32:47
-0.190000,1479.000000,2024-12-23 16:32:47
-0.190000,1479.000000,2024-12-23 16:32:47
-0.190000,1479.000000,2024-12-23 16:32:47
-0.190000,1479.000000,2024-12-23 16:32:47
-0.190000,1479.000000,2024-12-23 16:32:47
-0.190000,1479.000000,2024-12-23 16:32:47
-0.190000,1479.000000,2024-12-23 16:32:48
-0.190000,1478.000000,2024-12-23 16:32:48
-0.190000,1478.000000,2024-12-23 16:32:48
-0.190000,1478.000000,2024-12-23 16:32:48
-0.190000,1478.000000,2024-12-23 16:32:48
-0.190000,1479.000000,2024-12-23 16:32:48
-0.190000,1479.000000,2024-12-23 16:32:48
-0.190000,1479.000000,2024-12-23 16:32:48
-0.190000,1479.000000,2024-12-23 16:32:48
-0.190000,1479.000000,2024-12-23 16:32:49
-0.190000,1479.000000,2024-12-23 16:32:49
-0.190000,1479.000000,2024-12-23 16:32:49
-0.190000,1479.000000,2024-12-23 16:32:49
-0.190000,1478.000000,2024-12-23 16:32:49
-0.190000,1479.000000,2024-12-23 16:32:49
-0.190000,1479.000000,2024-12-23 16:32:49
-0.190000,1479.000000,2024-12-23 16:32:49
-0.190000,1478.000000,2024-12-23 16:32:49
-0.190000,1478.000000,2024-12-23 16:32:49
-0.190000,1479.000000,2024-12-23 16:32:50
-0.190000,1478.000000,2024-12-23 16:32:50
-0.190000,1478.000000,2024-12-23 16:32:50
-0.190000,1478.000000,2024-12-23 16:32:50
-0.190000,1479.000000,2024-12-23 16:32:50
-0.190000,1478.000000,2024-12-23 16:32:50
-0.190000,1479.000000,2024-12-23 16:32:50
-0.190000,1479.000000,2024-12-23 16:32:50
-0.190000,1479.000000,2024-12-23 16:32:50
-0.190000,1478.000000,2024-12-23 16:32:50
-0.190000,1478.000000,2024-12-23 16:32:51
-0.190000,1479.000000,2024-12-23 16:32:51
-0.190000,1478.000000,2024-12-23 16:32:51
-0.190000,1478.000000,2024-12-23 16:32:51
-0.190000,1479.000000,2024-12-23 16:32:51
-0.190000,1479.000000,2024-12-23 16:32:51
-0.190000,1479.000000,2024-12-23 16:32:51
-0.190000,1478.000000,2024-12-23 16:32:51
-0.190000,1479.000000,2024-12-23 16:32:51
-0.190000,1479.000000,2024-12-23 16:32:51
-0.190000,1478.000000,2024-12-23 16:32:52
-0.190000,1478.000000,2024-12-23 16:32:52
-0.190000,1478.000000,2024-12-23 16:32:52
-0.190000,1478.000000,2024-12-23 16:32:52
-0.190000,1478.000000,2024-12-23 16:32:52
-0.190000,1478.000000,2024-12-23 16:32:52
-0.190000,1479.000000,2024-12-23 16:32:52
-0.190000,1479.000000,2024-12-23 16:32:52
-0.190000,1478.000000,2024-12-23 16:32:52
-0.190000,1479.000000,2024-12-23 16:32:52
-0.190000,1479.000000,2024-12-23 16:32:53
-0.190000,1479.000000,2024-12-23 16:32:53
-0.190000,1478.000000,2024-12-23 16:32:53
-0.190000,1478.000000,2024-12-23 16:32:53
-0.190000,1478.000000,2024-12-23 16:32:53
-0.190000,1478.000000,2024-12-23 16:32:53
-0.190000,1478.000000,2024-12-23 16:32:53
-0.190000,1478.000000,2024-12-23 16:32:53
-0.190000,1478.000000,2024-12-23 16:32:53
-0.190000,1478.000000,2024-12-23 16:32:53
-0.190000,1478.000000,2024-12-23 16:32:54
-0.190000,1479.000000,2024-12-23 16:32:54
-0.190000,1478.000000,2024-12-23 16:32:54
-0.190000,1478.000000,2024-12-23 16:32:54
-0.190000,1479.000000,2024-12-23 16:32:54
-0.190000,1479.000000,2024-12-23 16:32:54
-0.190000,1479.000000,2024-12-23 16:32:54
-0.190000,1479.000000,2024-12-23 16:32:54
-0.190000,1479.000000,2024-12-23 16:32:54
-0.190000,1479.000000,2024-12-23 16:32:54
-0.190000,1479.000000,2024-12-23 16:32:55
-0.190000,1479.000000,2024-12-23 16:32:55
-0.190000,1479.000000,2024-12-23 16:32:55
-0.190000,1479.000000,2024-12-23 16:32:55
-0.190000,1479.000000,2024-12-23 16:32:55
-0.190000,1479.000000,2024-12-23 16:32:55
-0.190000,1479.000000,2024-12-23 16:32:55
-0.190000,1479.000000,2024-12-23 16:32:55
-0.190000,1478.000000,2024-12-23 16:32:55
-0.190000,1479.000000,2024-12-23 16:32:55
-0.190000,1479.000000,2024-12-23 16:32:56
-0.190000,1479.000000,2024-12-23 16:32:56
-0.190000,1479.000000,2024-12-23 16:32:56
-0.190000,1479.000000,2024-12-23 16:32:56
-0.190000,1479.000000,2024-12-23 16:32:56
-0.190000,1479.000000,2024-12-23 16:32:56
-0.190000,1479.000000,2024-12-23 16:32:56
-0.190000,1479.000000,2024-12-23 16:32:56
-0.190000,1479.000000,2024-12-23 16:32:56
-0.190000,1479.000000,2024-12-23 16:32:56
-0.190000,1479.000000,2024-12-23 16:32:57
-0.190000,1479.000000,2024-12-23 16:32:57
-0.190000,1479.000000,2024-12-23 16:32:57
-0.190000,1479.000000,2024-12-23 16:32:57
-0.190000,1479.000000,2024-12-23 16:32:57
-0.190000,1479.000000,2024-12-23 16:32:57
-0.190000,1478.000000,2024-12-23 16:32:57
-0.190000,1479.000000,2024-12-23 16:32:57
-0.190000,1479.000000,2024-12-23 16:32:57
-0.190000,1479.000000,2024-12-23 16:32:57
-0.190000,1479.000000,2024-12-23 16:32:58
-0.190000,1479.000000,2024-12-23 16:32:58
-0.190000,1479.000000,2024-12-23 16:32:58
-0.190000,1479.000000,2024-12-23 16:32:58
-0.190000,1479.000000,2024-12-23 16:32:58
-0.190000,1479.000000,2024-12-23 16:32:58
-0.190000,1479.000000,2024-12-23 16:32:58
-0.190000,1479.000000,2024-12-23 16:32:58
-0.190000,1479.000000,2024-12-23 16:32:58
-0.190000,1479.000000,2024-12-23 16:32:58
-0.190000,1479.000000,2024-12-23 16:32:59
-0.190000,1478.000000,2024-12-23 16:32:59
-0.190000,1478.000000,2024-12-23 16:32:59
-0.190000,1478.000000,2024-12-23 16:32:59
-0.190000,1479.000000,2024-12-23 16:32:59
-0.190000,1479.000000,2024-12-23 16:32:59
-0.190000,1479.000000,2024-12-23 16:32:59
-0.190000,1479.000000,2024-12-23 16:32:59
-0.190000,1479.000000,2024-12-23 16:32:59
-0.190000,1479.000000,2024-12-23 16:32:59
-0.190000,1479.000000,2024-12-23 16:33:00
-0.190000,1479.000000,2024-12-23 16:33:00
-0.190000,1479.000000,2024-12-23 16:33:00
-0.190000,1479.000000,2024-12-23 16:33:00
-0.190000,1479.000000,2024-12-23 16:33:00
-0.190000,1479.000000,2024-12-23 16:33:00
-0.190000,1479.000000,2024-12-23 16:33:00
-0.190000,1479.000000,2024-12-23 16:33:00
-0.190000,1479.000000,2024-12-23 16:33:00
-0.190000,1479.000000,2024-12-23 16:33:00
-0.190000,1479.000000,2024-12-23 16:33:01
-0.190000,1479.000000,2024-12-23 16:33:01
-0.190000,1479.000000,2024-12-23 16:33:01
-0.190000,1479.000000,2024-12-23 16:33:01
-0.190000,1479.000000,2024-12-23 16:33:01
-0.190000,1479.000000,2024-12-23 16:33:01
-0.190000,1479.000000,2024-12-23 16:33:01
-0.190000,1478.000000,2024-12-23 16:33:01
-0.190000,1479.000000,2024-12-23 16:33:01
-0.190000,1479.000000,2024-12-23 16:33:01
-0.190000,1479.000000,2024-12-23 16:33:02
-0.190000,1479.000000,2024-12-23 16:33:02
-0.190000,1479.000000,2024-12-23 16:33:02
-0.190000,1479.000000,2024-12-23 16:33:02
-0.190000,1479.000000,2024-12-23 16:33:02
-0.190000,1479.000000,2024-12-23 16:33:02
-0.190000,1479.000000,2024-12-23 16:33:02
-0.190000,1479.000000,2024-12-23 16:33:02
-0.190000,1479.000000,2024-12-23 16:33:02
-0.190000,1479.000000,2024-12-23 16:33:02
-0.190000,1479.000000,2024-12-23 16:33:03
-0.190000,1479.000000,2024-12-23 16:33:03
-0.190000,1479.000000,2024-12-23 16:33:03
-0.190000,1479.000000,2024-12-23 16:33:03
-0.190000,1478.000000,2024-12-23 16:33:03
-0.190000,1478.000000,2024-12-23 16:33:03
-0.190000,1478.000000,2024-12-23 16:33:03
-0.190000,1479.000000,2024-12-23 16:33:03
-0.190000,1478.000000,2024-12-23 16:33:03
-0.190000,1478.000000,2024-12-23 16:33:03
-0.190000,1479.000000,2024-12-23 16:33:04
-0.190000,1479.000000,2024-12-23 16:33:04
-0.190000,1478.000000,2024-12-23 16:33:04
-0.190000,1478.000000,2024-12-23 16:33:04
-0.190000,1478.000000,2024-12-23 16:33:04
-0.190000,1478.000000,2024-12-23 16:33:04
-0.190000,1478.000000,2024-12-23 16:33:04
-0.190000,1478.000000,2024-12-23 16:33:04
-0.190000,1478.000000,2024-12-23 16:33:04
-0.190000,1479.000000,2024-12-23 16:33:04
-0.190000,1478.000000,2024-12-23 16:33:05
-0.190000,1478.000000,2024-12-23 16:33:05
-0.190000,1479.000000,2024-12-23 16:33:05
-0.190000,1479.000000,2024-12-23 16:33:05
-0.190000,1479.000000,2024-12-23 16:33:05
-0.190000,1479.000000,2024-12-23 16:33:05
-0.190000,1479.000000,2024-12-23 16:33:05
-0.190000,1479.000000,2024-12-23 16:33:05
-0.190000,1479.000000,2024-12-23 16:33:05
-0.190000,1479.000000,2024-12-23 16:33:05
-0.190000,1479.000000,2024-12-23 16:33:06
-0.190000,1479.000000,2024-12-23 16:33:06
-0.190000,1479.000000,2024-12-23 16:33:06
-0.190000,1479.000000,2024-12-23 16:33:06
-0.190000,1479.000000,2024-12-23 16:33:06
-0.190000,1479.000000,2024-12-23 16:33:06
-0.190000,1479.000000,2024-12-23 16:33:06
-0.190000,1479.000000,2024-12-23 16:33:06
-0.190000,1479.000000,2024-12-23 16:33:06
-0.190000,1478.000000,2024-12-23 16:33:06
-0.190000,1479.000000,2024-12-23 16:33:07
-0.190000,1479.000000,2024-12-23 16:33:07
-0.190000,1479.000000,2024-12-23 16:33:07
-0.190000,1478.000000,2024-12-23 16:33:07
-0.190000,1479.000000,2024-12-23 16:33:07
-0.190000,1479.000000,2024-12-23 16:33:07
-0.190000,1479.000000,2024-12-23 16:33:07
-0.190000,1479.000000,2024-12-23 16:33:07
-0.190000,1479.000000,2024-12-23 16:33:07
-0.190000,1479.000000,2024-12-23 16:33:07
-0.190000,1479.000000,2024-12-23 16:33:08
-0.190000,1479.000000,2024-12-23 16:33:08
-0.190000,1479.000000,2024-12-23 16:33:08
-0.190000,1479.000000,2024-12-23 16:33:08
-0.190000,1479.000000,2024-12-23 16:33:08
-0.190000,1479.000000,2024-12-23 16:33:08
-0.190000,1479.000000,2024-12-23 16:33:08
-0.190000,1479.000000,2024-12-23 16:33:08
-0.190000,1479.000000,2024-12-23 16:33:08
-0.190000,1479.000000,2024-12-23 16:33:08
-0.190000,1479.000000,2024-12-23 16:33:09
-0.190000,1479.000000,2024-12-23 16:33:09
-0.190000,1479.000000,2024-12-23 16:33:09
-0.190000,1479.000000,2024-12-23 16:33:09
-0.190000,1479.000000,2024-12-23 16:33:09
-0.190000,1479.000000,2024-12-23 16:33:09
-0.190000,1479.000000,2024-12-23 16:33:09
-0.190000,1479.000000,2024-12-23 16:33:09
-0.190000,1479.000000,2024-12-23 16:33:09
-0.190000,1479.000000,2024-12-23 16:33:09
-0.190000,1479.000000,2024-12-23 16:33:10
-0.190000,1479.000000,2024-12-23 16:33:10
-0.190000,1478.000000,2024-12-23 16:33:10
-0.190000,1478.000000,2024-12-23 16:33:10
-0.190000,1479.000000,2024-12-23 16:33:10
-0.190000,1479.000000,2024-12-23 16:33:10
-0.190000,1479.000000,2024-12-23 16:33:10
-0.190000,1479.000000,2024-12-23 16:33:10
-0.190000,1479.000000,2024-12-23 16:33:10
-0.190000,1479.000000,2024-12-23 16:33:11
-0.190000,1479.000000,2024-12-23 16:33:11
-0.190000,1479.000000,2024-12-23 16:33:11
-0.190000,1479.000000,2024-12-23 16:33:11
-0.190000,1478.000000,2024-12-23 16:33:11
-0.190000,1478.000000,2024-12-23 16:33:11
-0.190000,1479.000000,2024-12-23 16:33:11
-0.190000,1479.000000,2024-12-23 16:33:11
-0.190000,1479.000000,2024-12-23 16:33:11
-0.190000,1479.000000,2024-12-23 16:33:11
-0.190000,1479.000000,2024-12-23 16:33:12
-0.190000,1479.000000,2024-12-23 16:33:12
-0.190000,1479.000000,2024-12-23 16:33:12
-0.190000,1479.000000,2024-12-23 16:33:12
-0.190000,1479.000000,2024-12-23 16:33:12
-0.190000,1479.000000,2024-12-23 16:33:12
-0.190000,1479.000000,2024-12-23 16:33:12
-0.190000,1479.000000,2024-12-23 16:33:12
-0.190000,1479.000000,2024-12-23 16:33:12
-0.190000,1479.000000,2024-12-23 16:33:12
-0.190000,1479.000000,2024-12-23 16:33:13
-0.190000,1479.000000,2024-12-23 16:33:13
-0.190000,1479.000000,2024-12-23 16:33:13
-0.190000,1479.000000,2024-12-23 16:33:13
-0.190000,1479.000000,2024-12-23 16:33:13
-0.190000,1479.000000,2024-12-23 16:33:13
-0.190000,1479.000000,2024-12-23 16:33:13
-0.190000,1478.000000,2024-12-23 16:33:13
-0.190000,1478.000000,2024-12-23 16:33:13
-0.190000,1479.000000,2024-12-23 16:33:13
-0.190000,1479.000000,2024-12-23 16:33:14
-0.190000,1479.000000,2024-12-23 16:33:14
-0.190000,1479.000000,2024-12-23 16:33:14
-0.190000,1479.000000,2024-12-23 16:33:14
-0.190000,1479.000000,2024-12-23 16:33:14
-0.190000,1479.000000,2024-12-23 16:33:14
-0.190000,1479.000000,2024-12-23 16:33:14
-0.190000,1479.000000,2024-12-23 16:33:14
-0.190000,1479.000000,2024-12-23 16:33:14
-0.190000,1479.000000,2024-12-23 16:33:14
-0.190000,1479.000000,2024-12-23 16:33:15
-0.190000,1479.000000,2024-12-23 16:33:15
-0.190000,1479.000000,2024-12-23 16:33:15
-0.190000,1479.000000,2024-12-23 16:33:15
-0.190000,1479.000000,2024-12-23 16:33:15
-0.190000,1479.000000,2024-12-23 16:33:15
-0.190000,1479.000000,2024-12-23 16:33:15
-0.190000,1479.000000,2024-12-23 16:33:15
-0.190000,1479.000000,2024-12-23 16:33:15
-0.190000,1479.000000,2024-12-23 16:33:15
-0.190000,1479.000000,2024-12-23 16:33:16
-0.190000,1479.000000,2024-12-23 16:33:16
-0.190000,1479.000000,2024-12-23 16:33:16
-0.190000,1479.000000,2024-12-23 16:33:16
-0.190000,1479.000000,2024-12-23 16:33:16
-0.190000,1479.000000,2024-12-23 16:33:16
-0.190000,1479.000000,2024-12-23 16:33:16
-0.190000,1479.000000,2024-12-23 16:33:16
-0.190000,1479.000000,2024-12-23 16:33:16
-0.190000,1479.000000,2024-12-23 16:33:16
-0.190000,1479.000000,2024-12-23 16:33:17
-0.190000,1479.000000,2024-12-23 16:33:17
-0.190000,1479.000000,2024-12-23 16:33:17
-0.190000,1479.000000,2024-12-23 16:33:17
-0.190000,1479.000000,2024-12-23 16:33:17
-0.190000,1479.000000,2024-12-23 16:33:17
-0.190000,1479.000000,2024-12-23 16:33:17
-0.190000,1479.000000,2024-12-23 16:33:17
-0.190000,1479.000000,2024-12-23 16:33:17
-0.190000,1479.000000,2024-12-23 16:33:17
-0.190000,1479.000000,2024-12-23 16:33:18
-0.190000,1478.000000,2024-12-23 16:33:18
-0.190000,1478.000000,2024-12-23 16:33:18
-0.190000,1478.000000,2024-12-23 16:33:18
-0.190000,1478.000000,2024-12-23 16:33:18
-0.190000,1478.000000,2024-12-23 16:33:18
-0.190000,1478.000000,2024-12-23 16:33:18
-0.190000,1479.000000,2024-12-23 16:33:18
-0.190000,1479.000000,2024-12-23 16:33:18
-0.190000,1479.000000,2024-12-23 16:33:18
-0.190000,1479.000000,2024-12-23 16:33:19
-0.190000,1479.000000,2024-12-23 16:33:19
-0.190000,1479.000000,2024-12-23 16:33:19
-0.190000,1479.000000,2024-12-23 16:33:19
-0.190000,1479.000000,2024-12-23 16:33:19
-0.190000,1479.000000,2024-12-23 16:33:19
-0.190000,1479.000000,2024-12-23 16:33:19
-0.190000,1479.000000,2024-12-23 16:33:19
-0.190000,1479.000000,2024-12-23 16:33:19
-0.190000,1479.000000,2024-12-23 16:33:19
-0.190000,1479.000000,2024-12-23 16:33:20
-0.190000,1479.000000,2024-12-23 16:33:20
-0.190000,1479.000000,2024-12-23 16:33:20
-0.190000,1479.000000,2024-12-23 16:33:20
-0.190000,1479.000000,2024-12-23 16:33:20
-0.190000,1479.000000,2024-12-23 16:33:20
-0.190000,1479.000000,2024-12-23 16:33:20
-0.190000,1479.000000,2024-12-23 16:33:20
-0.190000,1479.000000,2024-12-23 16:33:20
-0.190000,1479.000000,2024-12-23 16:33:20
-0.190000,1479.000000,2024-12-23 16:33:21
-0.190000,1479.000000,2024-12-23 16:33:21
-0.190000,1479.000000,2024-12-23 16:33:21
-0.190000,1479.000000,2024-12-23 16:33:21
-0.190000,1479.000000,2024-12-23 16:33:21
-0.190000,1479.000000,2024-12-23 16:33:21
-0.190000,1479.000000,2024-12-23 16:33:21
-0.190000,1479.000000,2024-12-23 16:33:21
-0.190000,1479.000000,2024-12-23 16:33:21
-0.190000,1479.000000,2024-12-23 16:33:21
-0.190000,1479.000000,2024-12-23 16:33:22
-0.190000,1478.000000,2024-12-23 16:33:22
-0.190000,1478.000000,2024-12-23 16:33:22
-0.190000,1479.000000,2024-12-23 16:33:22
-0.190000,1479.000000,2024-12-23 16:33:22
-0.190000,1479.000000,2024-12-23 16:33:22
-0.190000,1479.000000,2024-12-23 16:33:22
-0.190000,1479.000000,2024-12-23 16:33:22
-0.190000,1479.000000,2024-12-23 16:33:22
-0.190000,1478.000000,2024-12-23 16:33:22
-0.190000,1479.000000,2024-12-23 16:33:23
-0.190000,1479.000000,2024-12-23 16:33:23
-0.190000,1478.000000,2024-12-23 16:33:23
-0.190000,1478.000000,2024-12-23 16:33:23
-0.190000,1479.000000,2024-12-23 16:33:23
-0.190000,1478.000000,2024-12-23 16:33:23
-0.190000,1478.000000,2024-12-23 16:33:23
-0.190000,1478.000000,2024-12-23 16:33:23
-0.190000,1478.000000,2024-12-23 16:33:23
-0.190000,1479.000000,2024-12-23 16:33:23
-0.190000,1478.000000,2024-12-23 16:33:24
-0.190000,1479.000000,2024-12-23 16:33:24
-0.190000,1479.000000,2024-12-23 16:33:24
-0.190000,1479.000000,2024-12-23 16:33:24
-0.190000,1479.000000,2024-12-23 16:33:24
-0.190000,1479.000000,2024-12-23 16:33:24
-0.190000,1479.000000,2024-12-23 16:33:24
-0.190000,1479.000000,2024-12-23 16:33:24
-0.190000,1479.000000,2024-12-23 16:33:24
-0.190000,1479.000000,2024-12-23 16:33:24
-0.190000,1479.000000,2024-12-23 16:33:25
-0.190000,1479.000000,2024-12-23 16:33:25
-0.190000,1478.000000,2024-12-23 16:33:25
-0.190000,1479.000000,2024-12-23 16:33:25
-0.190000,1479.000000,2024-12-23 16:33:25
-0.190000,1479.000000,2024-12-23 16:33:25
-0.190000,1479.000000,2024-12-23 16:33:25
-0.190000,1479.000000,2024-12-23 16:33:25
-0.190000,1479.000000,2024-12-23 16:33:25
-0.190000,1479.000000,2024-12-23 16:33:25
-0.190000,1479.000000,2024-12-23 16:33:26
-0.190000,1479.000000,2024-12-23 16:33:26
-0.190000,1478.000000,2024-12-23 16:33:26
-0.190000,1478.000000,2024-12-23 16:33:26
-0.190000,1479.000000,2024-12-23 16:33:26
-0.190000,1479.000000,2024-12-23 16:33:26
-0.190000,1479.000000,2024-12-23 16:33:26
-0.190000,1479.000000,2024-12-23 16:33:26
-0.190000,1479.000000,2024-12-23 16:33:26
-0.190000,1479.000000,2024-12-23 16:33:26
-0.190000,1479.000000,2024-12-23 16:33:27
-0.190000,1479.000000,2024-12-23 16:33:27
-0.190000,1479.000000,2024-12-23 16:33:27
-0.190000,1479.000000,2024-12-23 16:33:27
-0.190000,1479.000000,2024-12-23 16:33:27
-0.190000,1479.000000,2024-12-23 16:33:27
-0.190000,1479.000000,2024-12-23 16:33:27
-0.190000,1479.000000,2024-12-23 16:33:27
-0.190000,1479.000000,2024-12-23 16:33:27
-0.190000,1479.000000,2024-12-23 16:33:27
-0.190000,1479.000000,2024-12-23 16:33:28
-0.190000,1479.000000,2024-12-23 16:33:28
-0.190000,1479.000000,2024-12-23 16:33:28
-0.190000,1479.000000,2024-12-23 16:33:28
-0.190000,1479.000000,2024-12-23 16:33:28
-0.190000,1479.000000,2024-12-23 16:33:28
-0.190000,1479.000000,2024-12-23 16:33:28
-0.190000,1479.000000,2024-12-23 16:33:28
-0.190000,1479.000000,2024-12-23 16:33:28
-0.190000,1479.000000,2024-12-23 16:33:28
-0.190000,1479.000000,2024-12-23 16:33:29
-0.190000,1479.000000,2024-12-23 16:33:29
-0.190000,1479.000000,2024-12-23 16:33:29
-0.190000,1479.000000,2024-12-23 16:33:29
-0.190000,1479.000000,2024-12-23 16:33:29
-0.190000,1479.000000,2024-12-23 16:33:29
-0.190000,1478.000000,2024-12-23 16:33:29
-0.190000,1478.000000,2024-12-23 16:33:29
-0.190000,1479.000000,2024-12-23 16:33:29
-0.190000,1479.000000,2024-12-23 16:33:29
-0.190000,1478.000000,2024-12-23 16:33:30
-0.190000,1479.000000,2024-12-23 16:33:30
-0.190000,1479.000000,2024-12-23 16:33:30
-0.190000,1479.000000,2024-12-23 16:33:30
-0.190000,1479.000000,2024-12-23 16:33:30
-0.190000,1479.000000,2024-12-23 16:33:30
-0.190000,1479.000000,2024-12-23 16:33:30
-0.190000,1479.000000,2024-12-23 16:33:30
-0.190000,1479.000000,2024-12-23 16:33:30
-0.190000,1478.000000,2024-12-23 16:33:30
-0.190000,1479.000000,2024-12-23 16:33:31
-0.190000,1479.000000,2024-12-23 16:33:31
-0.190000,1479.000000,2024-12-23 16:33:31
-0.190000,1479.000000,2024-12-23 16:33:31
-0.190000,1479.000000,2024-12-23 16:33:31
-0.190000,1479.000000,2024-12-23 16:33:31
-0.190000,1479.000000,2024-12-23 16:33:31
-0.190000,1479.000000,2024-12-23 16:33:31
-0.190000,1479.000000,2024-12-23 16:33:31
-0.190000,1479.000000,2024-12-23 16:33:32
-0.190000,1479.000000,2024-12-23 16:33:32
-0.190000,1479.000000,2024-12-23 16:33:32
-0.190000,1479.000000,2024-12-23 16:33:32
-0.190000,1479.000000,2024-12-23 16:33:32
-0.190000,1479.000000,2024-12-23 16:33:32
-0.190000,1479.000000,2024-12-23 16:33:32
-0.190000,1479.000000,2024-12-23 16:33:32
-0.190000,1479.000000,2024-12-23 16:33:32
-0.190000,1479.000000,2024-12-23 16:33:32
-0.190000,1479.000000,2024-12-23 16:33:33
-0.190000,1479.000000,2024-12-23 16:33:33
-0.190000,1479.000000,2024-12-23 16:33:33
-0.190000,1479.000000,2024-12-23 16:33:33
-0.190000,1479.000000,2024-12-23 16:33:33
-0.190000,1479.000000,2024-12-23 16:33:33
-0.190000,1479.000000,2024-12-23 16:33:33
-0.190000,1479.000000,2024-12-23 16:33:33
-0.190000,1479.000000,2024-12-23 16:33:33
-0.190000,1479.000000,2024-12-23 16:33:33
-0.190000,1479.000000,2024-12-23 16:33:34
-0.190000,1479.000000,2024-12-23 16:33:34
-0.190000,1479.000000,2024-12-23 16:33:34
-0.190000,1479.000000,2024-12-23 16:33:34
-0.190000,1479.000000,2024-12-23 16:33:34
-0.190000,1479.000000,2024-12-23 16:33:34
-0.190000,1479.000000,2024-12-23 16:33:34
-0.190000,1479.000000,2024-12-23 16:33:34
-0.190000,1479.000000,2024-12-23 16:33:34
-0.190000,1479.000000,2024-12-23 16:33:34
-0.190000,1479.000000,2024-12-23 16:33:35
-0.190000,1479.000000,2024-12-23 16:33:35
-0.180000,1479.000000,2024-12-23 16:33:35
-0.180000,1478.000000,2024-12-23 16:33:35
-0.190000,1478.000000,2024-12-23 16:33:35
-0.190000,1478.000000,2024-12-23 16:33:35
-0.190000,1479.000000,2024-12-23 16:33:35
-0.190000,1479.000000,2024-12-23 16:33:35
-0.190000,1479.000000,2024-12-23 16:33:35
-0.180000,1479.000000,2024-12-23 16:33:35
-0.180000,1479.000000,2024-12-23 16:33:36
-0.180000,1479.000000,2024-12-23 16:33:36
-0.180000,1479.000000,2024-12-23 16:33:36
-0.180000,1479.000000,2024-12-23 16:33:36
-0.180000,1479.000000,2024-12-23 16:33:36
-0.180000,1479.000000,2024-12-23 16:33:36
-0.180000,1479.000000,2024-12-23 16:33:36
-0.180000,1479.000000,2024-12-23 16:33:36
-0.180000,1479.000000,2024-12-23 16:33:36
-0.180000,1479.000000,2024-12-23 16:33:36
-0.180000,1479.000000,2024-12-23 16:33:37
-0.180000,1479.000000,2024-12-23 16:33:37
-0.190000,1479.000000,2024-12-23 16:33:37
-0.190000,1479.000000,2024-12-23 16:33:37
-0.190000,1479.000000,2024-12-23 16:33:37
-0.190000,1479.000000,2024-12-23 16:33:37
-0.190000,1479.000000,2024-12-23 16:33:37
-0.190000,1479.000000,2024-12-23 16:33:37
-0.190000,1479.000000,2024-12-23 16:33:37
-0.190000,1479.000000,2024-12-23 16:33:37
-0.190000,1479.000000,2024-12-23 16:33:38
-0.190000,1479.000000,2024-12-23 16:33:38
-0.180000,1479.000000,2024-12-23 16:33:38
-0.180000,1479.000000,2024-12-23 16:33:38
-0.180000,1479.000000,2024-12-23 16:33:38
-0.180000,1479.000000,2024-12-23 16:33:38
-0.180000,1479.000000,2024-12-23 16:33:38
-0.180000,1479.000000,2024-12-23 16:33:38
-0.180000,1479.000000,2024-12-23 16:33:38
-0.180000,1479.000000,2024-12-23 16:33:38
-0.180000,1479.000000,2024-12-23 16:33:39
-0.180000,1479.000000,2024-12-23 16:33:39
-0.180000,1479.000000,2024-12-23 16:33:39
-0.180000,1479.000000,2024-12-23 16:33:39
-0.180000,1479.000000,2024-12-23 16:33:39
-0.180000,1479.000000,2024-12-23 16:33:39
-0.190000,1479.000000,2024-12-23 16:33:39
-0.180000,1479.000000,2024-12-23 16:33:39
-0.180000,1479.000000,2024-12-23 16:33:39
-0.180000,1479.000000,2024-12-23 16:33:39
-0.180000,1479.000000,2024-12-23 16:33:40
-0.180000,1479.000000,2024-12-23 16:33:40
-0.180000,1479.000000,2024-12-23 16:33:40
